name,price,url
Pear-Shaped Diamond Three-Row Loop Necklace 1 ct tw 10K Rose Gold 18&quot;,3999,https://www.kay.com/pearshaped-diamond-threerow-loop-necklace-1-ct-tw-10k-rose-gold-18/p/V-983038201
American Blue Sapphire & Diamond Halo Necklace 1/10 ct tw 10K Yellow Gold 18&quot;,1199,https://www.kay.com/american-blue-sapphire-diamond-halo-necklace-110-ct-tw-10k-yellow-gold-18/p/V-982925505
Le Vian Good Karma Square Emerald-Cut Amethyst Smile Necklace 1/2 ct tw Diamonds 14K Vanilla Gold 19&quot;,1930,https://www.kay.com/le-vian-good-karma-square-emeraldcut-amethyst-smile-necklace-12-ct-tw-diamonds-14k-vanilla-gold-19/p/V-961753009
5.79mm Curb Chain Necklace 3.9mm Solid 10K Yellow Gold 20”,3999,https://www.kay.com/579mm-curb-chain-necklace-39mm-solid-10k-yellow-gold-20-/p/V-961293709
Cuban Curb Chain Necklace 4.2mm Solid 14K Yellow Gold 22&quot;,6499,https://www.kay.com/cuban-curb-chain-necklace-42mm-solid-14k-yellow-gold-22/p/V-950294304
Le Vian Diamond Butterfly Station Necklace 1/5 ct tw 14K Honey Gold 19&quot;,2299,https://www.kay.com/le-vian-diamond-butterfly-station-necklace-15-ct-tw-14k-honey-gold-19/p/V-940849502
Le Vian Opal Sun Necklace 1/5 ct tw Diamonds 14K Strawberry Gold 19&quot;,1999,https://www.kay.com/le-vian-opal-sun-necklace-15-ct-tw-diamonds-14k-strawberry-gold-19/p/V-930978907
Le Vian Chocolate Diamond Teardrop Necklace 1/5 ct tw 14K Honey Gold 19&quot;,1499,https://www.kay.com/le-vian-chocolate-diamond-teardrop-necklace-15-ct-tw-14k-honey-gold-19/p/V-920519307
5.7mm Diamond-Cut Figaro Chain Necklace Solid 10K Yellow Gold 20&quot;,4499,https://www.kay.com/57mm-diamondcut-figaro-chain-necklace-solid-10k-yellow-gold-20/p/V-920496003
Diamond Riviera Necklace 1 ct tw 10K White Gold 17&quot;,2399,https://www.kay.com/diamond-riviera-necklace-1-ct-tw-10k-white-gold-17/p/V-920360409
Le Vian Garden Party Diamond Bee Necklace 1/4 ct tw 14K Honey Gold 19&quot;,1299,https://www.kay.com/le-vian-garden-party-diamond-bee-necklace-14-ct-tw-14k-honey-gold-19/p/V-920340003
Le Vian Marquise-Cut Topaz Necklace 1/5 ct tw Diamonds 14K Strawberry Gold 19&quot;,2299,https://www.kay.com/le-vian-marquisecut-topaz-necklace-15-ct-tw-diamonds-14k-strawberry-gold-19/p/V-910637709
Multi-Diamond Tennis Necklace 1 ct tw Sterling Silver 17&quot;,1899,https://www.kay.com/multidiamond-tennis-necklace-1-ct-tw-sterling-silver-17/p/V-910501408
Franco Chain Necklace 1.6mm Solid 10K Yellow Gold 20&quot;,1699,https://www.kay.com/franco-chain-necklace-16mm-solid-10k-yellow-gold-20/p/V-910472303
Le Vian Diamond & Ruby Necklace 1/15 ct tw Diamonds 14K Honey Gold,1499,https://www.kay.com/le-vian-diamond-ruby-necklace-115-ct-tw-diamonds-14k-honey-gold/p/V-910468406
Le Vian Ruby Royalty Fleur-de-Lis Necklace 1/3 ct tw Diamonds 14K Honey Gold 19&quot;,2299,https://www.kay.com/le-vian-ruby-royalty-fleurdelis-necklace-13-ct-tw-diamonds-14k-honey-gold-19/p/V-910459407
Le Vian Ruby Drop Necklace 1/20 ct tw Diamonds 14K Honey Gold 19&quot;,1699,https://www.kay.com/le-vian-ruby-drop-necklace-120-ct-tw-diamonds-14k-honey-gold-19/p/V-910448606
Le Vian Chocolate Twist Pear-Shaped Ruby Necklace 1/5 ct tw Diamonds 14K Vanilla Gold,2999,https://www.kay.com/le-vian-chocolate-twist-pearshaped-ruby-necklace-15-ct-tw-diamonds-14k-vanilla-gold/p/V-910426802
Le Vian Ruby Necklace 1/10 ct tw Diamonds 14K Strawberry Gold 19&quot;,2999,https://www.kay.com/le-vian-ruby-necklace-110-ct-tw-diamonds-14k-strawberry-gold-19/p/V-910410606
Le Vian Diamond Heart Necklace 1/6 ct tw 14K Honey Gold 19&quot;,1499,https://www.kay.com/le-vian-diamond-heart-necklace-16-ct-tw-14k-honey-gold-19/p/V-900307606
Previously Owned Diamond Riviera Necklace 2 ct tw 10K White Gold 17&quot;,2399,https://www.kay.com/previously-owned-diamond-riviera-necklace-2-ct-tw-10k-white-gold-17/p/V-890756000
Silk Rope Chain Necklace 3mm Solid 10K Yellow Gold 22&quot;,2999,https://www.kay.com/silk-rope-chain-necklace-3mm-solid-10k-yellow-gold-22/p/V-890228202
Previously Owned Unstoppable Love Pear-Shaped Diamond Necklace 1 ct tw 10K White Gold 19”,2399,https://www.kay.com/previously-owned-unstoppable-love-pearshaped-diamond-necklace-1-ct-tw-10k-white-gold-19-/p/V-887572600
Previously Owned Love Entwined Diamond Necklace 1 ct tw Round-cut 10K White Gold 18&quot;,1279,https://www.kay.com/previously-owned-love-entwined-diamond-necklace-1-ct-tw-roundcut-10k-white-gold-18/p/V-886671609
Previously Owned Diamond Necklace 1 ct tw 10K White Gold 18&quot;,1349,https://www.kay.com/previously-owned-diamond-necklace-1-ct-tw-10k-white-gold-18/p/V-886021601
Previously Owned Unstoppable Love Necklace 1 ct tw 10K White Gold 19&quot;,1499,https://www.kay.com/previously-owned-unstoppable-love-necklace-1-ct-tw-10k-white-gold-19/p/V-885678502
Previously Owned Unstoppable Love Necklace 1 ct tw Round-cut 14K White Gold 19&quot;,1499,https://www.kay.com/previously-owned-unstoppable-love-necklace-1-ct-tw-roundcut-14k-white-gold-19/p/V-885562900
Previously Owned Center of Me Diamond Necklace 1 ct tw 14K White Gold 18&quot;,1199,https://www.kay.com/previously-owned-center-of-me-diamond-necklace-1-ct-tw-14k-white-gold-18/p/V-885496101
Previously Owned Diamond Necklace 1/3 Carat 18K White Gold,1079,https://www.kay.com/previously-owned-diamond-necklace-13-carat-18k-white-gold/p/V-882275908
Previously Owned Unstoppable Love 1 ct tw Round-cut 14K White Gold,1499,https://www.kay.com/previously-owned-unstoppable-love-1-ct-tw-roundcut-14k-white-gold/p/V-881949008
Previously Owned Certified Diamonds 7 ct tw Round-Cut 14K White Gold Necklace,5999,https://www.kay.com/previously-owned-certified-diamonds-7-ct-tw-roundcut-14k-white-gold-necklace/p/V-881886105
Le Vian Kiss Collection Diamond &quot;X&quot; Necklace 1/4 ct tw 14K Honey Gold 19&quot;,2499,https://www.kay.com/le-vian-kiss-collection-diamond-x-necklace-14-ct-tw-14k-honey-gold-19/p/V-878503008
THE LEO Diamond Shield-Shaped Necklace 3/8 ct tw 14K White Gold 19&quot;,1199,https://www.kay.com/the-leo-diamond-shieldshaped-necklace-38-ct-tw-14k-white-gold-19/p/V-878388709
THE LEO Diamond Circle Necklace 1 ct tw 14K White Gold 19&quot;,3999,https://www.kay.com/the-leo-diamond-circle-necklace-1-ct-tw-14k-white-gold-19/p/V-861570202
Le Vian Men's Chocolate Diamond Shield Necklace 1/5 ct tw 14K Honey Gold 22&quot;,2999,https://www.kay.com/le-vian-mens-chocolate-diamond-shield-necklace-15-ct-tw-14k-honey-gold-22/p/V-861564805
V Circle Chain Necklace 8.9mm Hollow 10K Yellow Gold 18&quot;,1699,https://www.kay.com/v-circle-chain-necklace-89mm-hollow-10k-yellow-gold-18/p/V-861400303
Le Vian Men's Diamond Octagon Tag Necklace 1-1/5 ct tw 14K Honey Gold 22&quot;,5999,https://www.kay.com/le-vian-mens-diamond-octagon-tag-necklace-115-ct-tw-14k-honey-gold-22/p/V-851593501
Openwork Heart Station Rope Chain Necklace Hollow 10K Yellow Gold 18&quot;,1199,https://www.kay.com/openwork-heart-station-rope-chain-necklace-hollow-10k-yellow-gold-18/p/V-851560108
4.5mm Silk Rope Chain Necklace Semi-Solid 10K Tri-Tone Gold 7.5&quot;,3299,https://www.kay.com/45mm-silk-rope-chain-necklace-semisolid-10k-tritone-gold-75/p/V-851556908
Le Vian Diamond Sideways Oval Necklace 1/2 ct tw 14K Honey Gold 19&quot;,2599,https://www.kay.com/le-vian-diamond-sideways-oval-necklace-12-ct-tw-14k-honey-gold-19/p/V-841035708
"Le Vian Cushion-Cut Aquaprase, Pink Tourmaline & Amethyst Necklace 1/5 ct tw Diamonds 14K Honey Gold 20&quot;",1730,https://www.kay.com/le-vian-cushioncut-aquaprase-pink-tourmaline-amethyst-necklace-15-ct-tw-diamonds-14k-honey-gold-20/p/V-820760902
Le Vian Emerald-Cut Morganite & Rhodolite Garnet Necklace 1/3 ct tw Diamonds 14K Strawberry Gold 20&quot;,1550,https://www.kay.com/le-vian-emeraldcut-morganite-rhodolite-garnet-necklace-13-ct-tw-diamonds-14k-strawberry-gold-20/p/V-820759900
Love Ignited Diamond Flame Necklace 1 ct tw 10K White Gold 18&quot;,1749,https://www.kay.com/love-ignited-diamond-flame-necklace-1-ct-tw-10k-white-gold-18/p/V-820675508
Le Vian Diamond Flower Necklace 3/8 ct tw 14K Strawberry Gold 20&quot;,1030,https://www.kay.com/le-vian-diamond-flower-necklace-38-ct-tw-14k-strawberry-gold-20/p/V-820323246
Le Vian Marquise-Cut Amethyst Necklace 1/4 ct tw Diamonds Honey Gold 20&quot;,1360,https://www.kay.com/le-vian-marquisecut-amethyst-necklace-14-ct-tw-diamonds-honey-gold-20/p/V-820323121
Le Vian Oval-Cut Tanzanite Necklace 5/8 ct tw Diamonds 14K Strawberry Gold 20&quot;,5450,https://www.kay.com/le-vian-ovalcut-tanzanite-necklace-58-ct-tw-diamonds-14k-strawberry-gold-20/p/V-820323044
Le Vian Marquise-Cut Blue Topaz Necklace 3/8 ct tw Diamonds 14K Strawberry Gold 20&quot;,2170,https://www.kay.com/le-vian-marquisecut-blue-topaz-necklace-38-ct-tw-diamonds-14k-strawberry-gold-20/p/V-820322980
"Le Vian Pear-Shaped Aquaprase, Pink Tourmaline & Amethyst Necklace 1/6 ct tw Diamonds 14K Strawberry Gold 20&quot;",1590,https://www.kay.com/le-vian-pearshaped-aquaprase-pink-tourmaline-amethyst-necklace-16-ct-tw-diamonds-14k-strawberry-gold-20/p/V-820322764
"Le Vian Oval-Cut Aquaprase, Pink Tourmaline & Amethyst Necklace 1/8 ct tw Diamonds 14K Strawberry Gold 20&quot;",1710,https://www.kay.com/le-vian-ovalcut-aquaprase-pink-tourmaline-amethyst-necklace-18-ct-tw-diamonds-14k-strawberry-gold-20/p/V-820322737
Le Vian Oval-Cut Garnet Necklace 3/8 ct tw Diamonds 14K Strawberry Gold,1380,https://www.kay.com/le-vian-ovalcut-garnet-necklace-38-ct-tw-diamonds-14k-strawberry-gold/p/V-820322612
Le Vian Cushion-Cut Morganite Necklace 5/8 ct tw Diamonds 14K Strawberry Gold,1890,https://www.kay.com/le-vian-cushioncut-morganite-necklace-58-ct-tw-diamonds-14k-strawberry-gold/p/V-820322574
Le Vian Denim Ombré Necklace 1/3 ct tw Diamonds 14K Honey Gold 20&quot;,1190,https://www.kay.com/le-vian-denim-ombr-necklace-13-ct-tw-diamonds-14k-honey-gold-20/p/V-820160909
Le Vian Cushion-Cut Aquamarine Necklace 5/8 ct tw Diamonds 18K Vanilla Gold 18&quot;,7900,https://www.kay.com/le-vian-cushioncut-aquamarine-necklace-58-ct-tw-diamonds-18k-vanilla-gold-18/p/V-820160303
Diamond Ladder Necklace 1 ct tw 10K White Gold 18&quot;,1799,https://www.kay.com/diamond-ladder-necklace-1-ct-tw-10k-white-gold-18/p/V-802696005
Le Vian Emerald-Cut Tanzanite Necklace 1/4 ct tw Diamonds 14K Vanilla Gold 19&quot;,3170,https://www.kay.com/le-vian-emeraldcut-tanzanite-necklace-14-ct-tw-diamonds-14k-vanilla-gold-19/p/V-820158703
Le Vian Oval-Cut Citrine Necklace 1 ct tw Diamonds 14K Honey Gold 20&quot;,1610,https://www.kay.com/le-vian-ovalcut-citrine-necklace-1-ct-tw-diamonds-14k-honey-gold-20/p/V-820158501
Le Vian Pear-Shaped Blue Sapphire Snake Necklace 1/8 ct tw Diamonds 14K Vanilla Gold 19&quot;,1230,https://www.kay.com/le-vian-pearshaped-blue-sapphire-snake-necklace-18-ct-tw-diamonds-14k-vanilla-gold-19/p/V-820157004
Le Vian Diamond Snake Necklace 1/10 ct tw 14K Honey Gold 19&quot;,1040,https://www.kay.com/le-vian-diamond-snake-necklace-110-ct-tw-14k-honey-gold-19/p/V-820156608
Le Vian Diamond Heart Necklace 1/2 ct tw 14K Strawberry Gold 19&quot;,2999,https://www.kay.com/le-vian-diamond-heart-necklace-12-ct-tw-14k-strawberry-gold-19/p/V-818787703
Diamond Cross Necklace 3/4 ct tw 14K Yellow Gold 18&quot;,1439,https://www.kay.com/diamond-cross-necklace-34-ct-tw-14k-yellow-gold-18/p/V-818575502
Le Vian Oval-Cut Opal Sun Necklace 1/4 ct tw Diamonds 14K Honey Gold 19&quot;,1799,https://www.kay.com/le-vian-ovalcut-opal-sun-necklace-14-ct-tw-diamonds-14k-honey-gold-19/p/V-802821708
Godiva x Le Vian Baguette & Round-Cut Diamond Scatter Heart Necklace 3/8 ct tw 14K Honey Gold 19&quot;,1499,https://www.kay.com/godiva-x-le-vian-baguette-roundcut-diamond-scatter-heart-necklace-38-ct-tw-14k-honey-gold-19/p/V-802729804
Le Vian Denim Ombré Sapphire Swirl Necklace 1/15 ct tw Diamonds 14K Vanilla Gold 19&quot;,2299,https://www.kay.com/le-vian-denim-ombr-sapphire-swirl-necklace-115-ct-tw-diamonds-14k-vanilla-gold-19/p/V-790424206
Le Vian Oval-Cut Emerald Necklace 1/5 ct tw Diamonds 14K Honey Gold 19&quot;,3199,https://www.kay.com/le-vian-ovalcut-emerald-necklace-15-ct-tw-diamonds-14k-honey-gold-19/p/V-790321006
Godiva x Le Vian Diamond Striped Star Necklace 1/2 ct tw 14K Strawberry Gold 19&quot;,1149,https://www.kay.com/godiva-x-le-vian-diamond-striped-star-necklace-12-ct-tw-14k-strawberry-gold-19/p/V-790280907
Wheat Chain Necklace 4mm Semi-Solid 10K Yellow Gold 22&quot;,2799,https://www.kay.com/wheat-chain-necklace-4mm-semisolid-10k-yellow-gold-22/p/V-790277507
Le Vian Chocolate Diamond Necklace 1/2 ct tw 14K Strawberry Gold 19”,1999,https://www.kay.com/le-vian-chocolate-diamond-necklace-12-ct-tw-14k-strawberry-gold-19-/p/V-790219606
Le Vian Amethyst Butterfly Necklace 1/10 ct tw Diamonds 14K Strawberry Gold 18&quot;,1299,https://www.kay.com/le-vian-amethyst-butterfly-necklace-110-ct-tw-diamonds-14k-strawberry-gold-18/p/V-790201901
Baseball Name & Number Necklace 14K Yellow Gold 22&quot;,1499,https://www.kay.com/baseball-name-number-necklace-14k-yellow-gold-22/p/V-788359901
Basketball Double Digit Number & Name Necklace 14K Yellow Gold 22&quot;,1999,https://www.kay.com/basketball-double-digit-number-name-necklace-14k-yellow-gold-22/p/V-788357109
Football Double Digit Number & Name Necklace 14K Yellow Gold 22&quot;,1999,https://www.kay.com/football-double-digit-number-name-necklace-14k-yellow-gold-22/p/V-788356006
Soccer Double Digit Number & Name Necklace 14K Yellow Gold 22&quot;,1999,https://www.kay.com/soccer-double-digit-number-name-necklace-14k-yellow-gold-22/p/V-788355408
"Roman Numeral, Initial & Name Disc Necklace 10K Yellow Gold 22&quot;",1199,https://www.kay.com/roman-numeral-initial-name-disc-necklace-10k-yellow-gold-22/p/V-788309502
Diamond Accent Three-Name Tassel Infinity Lariat Necklace 14K Yellow Gold 18&quot;,1799,https://www.kay.com/diamond-accent-threename-tassel-infinity-lariat-necklace-14k-yellow-gold-18/p/V-788142305
Script Name Curb Chain Necklace 14K Yellow Gold 18&quot;,2499,https://www.kay.com/script-name-curb-chain-necklace-14k-yellow-gold-18/p/V-788123406
Three-Name Curb Chain Necklace 14K Yellow Gold 18&quot;,2799,https://www.kay.com/threename-curb-chain-necklace-14k-yellow-gold-18/p/V-788121008
Script Name Necklace 14K Yellow Gold 18&quot;,2799,https://www.kay.com/script-name-necklace-14k-yellow-gold-18/p/V-782885014
Cartouche Hieroglyph Name Necklace 10K Yellow Gold 22&quot;,2499,https://www.kay.com/cartouche-hieroglyph-name-necklace-10k-yellow-gold-22/p/V-782491409
Men's Engraved Names Shield Necklace 10K Yellow Gold 22&quot;,1999,https://www.kay.com/mens-engraved-names-shield-necklace-10k-yellow-gold-22/p/V-782468704
Men's Year Name Necklace 10K Yellow Gold 22&quot;,1999,https://www.kay.com/mens-year-name-necklace-10k-yellow-gold-22/p/V-782321006
Men's Stencil Initial & Name Necklace 10K Yellow Gold 22&quot;,2299,https://www.kay.com/mens-stencil-initial-name-necklace-10k-yellow-gold-22/p/V-782318505
Men's Slanted Name Dog Tag Necklace 10K Yellow Gold 22&quot;,2299,https://www.kay.com/mens-slanted-name-dog-tag-necklace-10k-yellow-gold-22/p/V-782303503
Men's Sport Number & Name Necklace 10K Yellow Gold 22&quot;,1999,https://www.kay.com/mens-sport-number-name-necklace-10k-yellow-gold-22/p/V-782301105
Men's Gothic Name Necklace 10K Yellow Gold 22&quot;,2499,https://www.kay.com/mens-gothic-name-necklace-10k-yellow-gold-22/p/V-782300406
3mm Diamond-Cut Wheat Chain Necklace Semi-Solid 10K Yellow Gold 22&quot;,1299,https://www.kay.com/3mm-diamondcut-wheat-chain-necklace-semisolid-10k-yellow-gold-22/p/V-762351005
Le Vian Vault Diamond Butterfly Necklace 7/8 ct tw Platinum & 14K Honey Gold™ 18&quot;,4200,https://www.kay.com/le-vian-vault-diamond-butterfly-necklace-78-ct-tw-platinum-14k-honey-gold-18/p/V-762296503
Wheat Chain Necklace 5.2mm Semi-Solid 10K Yellow Gold 24&quot;,4299,https://www.kay.com/wheat-chain-necklace-52mm-semisolid-10k-yellow-gold-24/p/V-751383201
Le Vian Good Karma Pear-Shaped Blue Topaz Smile Necklace 1/2 ct tw Diamonds 14K Honey Gold 19&quot;,1750,https://www.kay.com/le-vian-good-karma-pearshaped-blue-topaz-smile-necklace-12-ct-tw-diamonds-14k-honey-gold-19/p/V-731649808
Le Vian Blue Sapphire Snake Loop Necklace 1/10 ct tw Diamond 14K Honey Gold 19&quot;,2999,https://www.kay.com/le-vian-blue-sapphire-snake-loop-necklace-110-ct-tw-diamond-14k-honey-gold-19/p/V-731645204
Le Vian Vault Tanzanite Necklace 1/2 ct tw Diamonds 14K Vanilla Gold 20&quot;,2820,https://www.kay.com/le-vian-vault-tanzanite-necklace-12-ct-tw-diamonds-14k-vanilla-gold-20/p/V-731568200
Le Vian Diamond Crescent Moon Necklace 7/8 ct tw 14K Honey Gold 19&quot;,3299,https://www.kay.com/le-vian-diamond-crescent-moon-necklace-78-ct-tw-14k-honey-gold-19/p/V-731534501
Le Vian Diamond Square Halo Necklace 5/8 ct tw 14K Strawberry Gold 19&quot;,1749,https://www.kay.com/le-vian-diamond-square-halo-necklace-58-ct-tw-14k-strawberry-gold-19/p/V-731487601
5.79mm Curb Chain Necklace 3.9mm Solid 10K Yellow Gold 20”,3999,https://www.kay.com/579mm-curb-chain-necklace-39mm-solid-10k-yellow-gold-20-/p/V-731440804
Le Vian Oval-Cut Pink Tourmaline Necklace 1/15 ct tw Diamonds 14K Strawberry Gold 19&quot;,2999,https://www.kay.com/le-vian-ovalcut-pink-tourmaline-necklace-115-ct-tw-diamonds-14k-strawberry-gold-19/p/V-723519308
Memories Moments Magic Diamond Three-Stone Twist Drop Necklace 5/8 ct tw 10K White Gold 18&quot;,1799,https://www.kay.com/memories-moments-magic-diamond-threestone-twist-drop-necklace-58-ct-tw-10k-white-gold-18/p/V-723476608
Le Vian Sunny Yellow Diamond Necklace 3/8 ct tw 14K Two-Tone Gold 19&quot;,1249,https://www.kay.com/le-vian-sunny-yellow-diamond-necklace-38-ct-tw-14k-twotone-gold-19/p/V-723315103
Rosary 14K Yellow Gold,1999,https://www.kay.com/rosary-14k-yellow-gold/p/V-722237904
Curb Link Necklace Solid 10K Yellow Gold 22&quot;,2999,https://www.kay.com/curb-link-necklace-solid-10k-yellow-gold-22/p/V-722225202
Figaro Necklace Hollow 10K Yellow Gold 22&quot;,2549,https://www.kay.com/figaro-necklace-hollow-10k-yellow-gold-22/p/V-722224906
Rope Necklace Hollow 14K Yellow Gold 24&quot;,1499,https://www.kay.com/rope-necklace-hollow-14k-yellow-gold-24/p/V-722222508
Charmed Memories &quot;Love&quot; Heart Charm Paperclip Necklace Hollow 10K Yellow Gold 18&quot;,1499,https://www.kay.com/charmed-memories-love-heart-charm-paperclip-necklace-hollow-10k-yellow-gold-18/p/V-716161106
Le Vian Blue Topaz Necklace 1/5 ct tw Diamonds 14K Vanilla Gold 19&quot;,1999,https://www.kay.com/le-vian-blue-topaz-necklace-15-ct-tw-diamonds-14k-vanilla-gold-19/p/V-716046103
Diamond-Cut Curb Chain Necklace 5mm Semi-Solid 10K Yellow Gold 18&quot;,6499,https://www.kay.com/diamondcut-curb-chain-necklace-5mm-semisolid-10k-yellow-gold-18/p/V-715990002
Cuban Chain Necklace Solid 14K Yellow Gold 22&quot;,14999,https://www.kay.com/cuban-chain-necklace-solid-14k-yellow-gold-22/p/V-715921007
Diamond-Cut Curb Chain Necklace 5.6mm Semi-Solid 10K Yellow Gold 20”,1999,https://www.kay.com/diamondcut-curb-chain-necklace-56mm-semisolid-10k-yellow-gold-20-/p/V-715920904
Diamond-Cut 5.9mm Miami Cuban Chain Necklace Solid 14K Yellow Gold 22&quot;,10999,https://www.kay.com/diamondcut-59mm-miami-cuban-chain-necklace-solid-14k-yellow-gold-22/p/V-715920803
Glitter Rope Chain Necklace 3.8mm Solid 14K Yellow Gold 20&quot;,4799,https://www.kay.com/glitter-rope-chain-necklace-38mm-solid-14k-yellow-gold-20/p/V-715909507
Cuban Curb Chain Necklace 3.3mm Solid 10K White Gold 20&quot;,2699,https://www.kay.com/cuban-curb-chain-necklace-33mm-solid-10k-white-gold-20/p/V-715900700
Cuban Curb Chain Necklace 3.3mm Solid 10K Yellow Gold 22&quot;,2999,https://www.kay.com/cuban-curb-chain-necklace-33mm-solid-10k-yellow-gold-22/p/V-715900609
